,Position,Affiliation,2012,2013,2014,2015,2016
0,PROFESSOR,University of Washington,IC Class5,IC Class5,IC Class5,IC Class5,IC Class5
1,PROFESSOR,University of Washington,IC Class4,IC Class4,IC Class5,IC Class5,IC Class5
2,PROFESSOR,University of Washington,IC Class4,IC Class4,IC Class4,IC Class4,IC Class5
3,PROFESSOR,University of Washington,IC Class4,IC Class4,IC Class5,IC Class5,IC Class5
4,PROFESSOR,University of Washington,IC Class1,IC Class3,IC Class3,IC Class4,IC Class4
5,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class4,IC Class4,IC Class4
6,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class4,IC Class4,IC Class4
7,PROFESSOR,University of Washington,IC Class3,IC Class4,IC Class4,IC Class4,IC Class4
8,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class4,IC Class4,IC Class4
9,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class4
10,PROFESSOR,University of Washington,IC Class3,IC Class4,IC Class4,IC Class4,IC Class4
11,PROFESSOR,University of Washington,IC Class4,IC Class4,IC Class4,IC Class4,IC Class4
12,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class4,IC Class4,IC Class4
13,PROFESSOR,University of Washington,IC Class4,IC Class3,IC Class4,IC Class4,IC Class4
14,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class4,IC Class4
15,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class4
16,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class4
17,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class4,IC Class4
18,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
19,PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
20,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
21,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
22,PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
23,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
24,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
25,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
26,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
27,PROFESSOR,University of Washington,IC Class1,IC Class3,IC Class3,IC Class3,IC Class3
28,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
29,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
30,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
31,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
32,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class4,IC Class3
33,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
34,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
35,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
36,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
37,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
38,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
39,PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
40,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
41,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
42,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
43,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class3,IC Class3,IC Class3
44,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
45,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
46,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
47,PROFESSOR,University of Washington,IC Class1,IC Class3,IC Class3,IC Class3,IC Class3
48,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
49,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
50,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
51,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
52,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class1,IC Class2,IC Class3
53,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
54,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class2,IC Class3
55,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class2,IC Class3
56,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
57,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
58,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
59,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
60,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
61,PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
62,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
63,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
64,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
65,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
66,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
67,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
68,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
69,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
70,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
71,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class2,IC Class2,IC Class3
72,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
73,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
74,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
75,PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
76,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
77,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
78,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
79,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
80,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
81,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class1,IC Class3
82,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
83,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
84,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class3
85,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
86,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
87,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
88,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
89,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
90,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
91,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
92,PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
93,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
94,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
95,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
96,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
97,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class2
98,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
99,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
100,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
101,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
102,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
103,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
104,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
105,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
106,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
107,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
108,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
109,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class2
110,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
111,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
112,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
113,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
114,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
115,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
116,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
117,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
118,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
119,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
120,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
121,PROFESSOR,University of Washington,IC Class3,IC Class3,IC Class3,IC Class3,IC Class2
122,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
123,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
124,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class2,IC Class2
125,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
126,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
127,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
128,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
129,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
130,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
131,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
132,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
133,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
134,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
135,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class1,IC Class2
136,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
137,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
138,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
139,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
140,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
141,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
142,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
143,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
144,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
145,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
146,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
147,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
148,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
149,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
150,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
151,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
152,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
153,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
154,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
155,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
156,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
157,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
158,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
159,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
160,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
161,PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class2
162,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
163,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
164,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
165,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
166,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
167,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
168,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
169,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
170,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
171,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
172,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
173,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
174,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
175,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
176,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
177,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
178,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
179,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
180,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
181,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
182,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
183,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
184,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
185,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
186,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
187,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
188,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
189,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
190,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
191,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
192,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
193,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
194,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
195,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
196,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
197,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
198,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
199,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
200,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
201,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
202,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
203,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
204,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
205,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
