,Position,Affiliation,2012,2013,2014,2015,2016
206,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
207,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
208,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
209,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
210,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
211,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
212,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
213,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
214,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
215,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
216,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
217,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
218,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
219,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
220,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
221,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
222,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
223,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
224,PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class2
225,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
226,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
227,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
228,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
229,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
230,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
231,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
232,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
233,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class1,IC Class2,IC Class2
234,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
235,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
236,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
237,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
238,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class1,IC Class2
239,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
240,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
241,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
242,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
243,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class3,IC Class3,IC Class2
244,PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class2
245,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
246,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
247,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
248,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
249,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
250,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
251,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
252,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
253,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
254,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
255,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
256,PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
257,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
258,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
259,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
260,PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
261,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
262,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
263,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
264,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
265,PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
266,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class3,IC Class3,IC Class3,IC Class3
267,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
268,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class3,IC Class2
269,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
270,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
271,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class3,IC Class2
272,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
273,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
274,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
275,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
276,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
277,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
278,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
279,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
280,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
281,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
282,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
283,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
284,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
285,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
286,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
287,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
288,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
289,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
290,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class1,IC Class2,IC Class2
291,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
292,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
293,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
294,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
295,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
296,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
297,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
298,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
299,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
300,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
301,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
302,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
303,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
304,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
305,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
306,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
307,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
308,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
309,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
310,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
311,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
312,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
313,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class2
314,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
315,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
316,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
317,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
318,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class1,IC Class2,IC Class2
319,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
320,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
321,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
322,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
323,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
324,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
325,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
326,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
327,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
328,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
329,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
330,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
331,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
332,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
333,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
334,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
335,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
336,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
337,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
338,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
339,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
340,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
341,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
342,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
343,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class1,IC Class2,IC Class2
344,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
345,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
346,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
347,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
348,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
349,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
350,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
351,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class1,IC Class2,IC Class2
352,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
353,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
354,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
355,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
356,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
357,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
358,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
359,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
360,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class1,IC Class2,IC Class2
361,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class1,IC Class2,IC Class2
362,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class1,IC Class2
363,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class2
364,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
365,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
366,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class1
367,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
368,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
369,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class1
370,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
371,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
372,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
373,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
374,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class1
375,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class1
376,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class1,IC Class1,IC Class1
377,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
378,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
379,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class1
380,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
381,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
382,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class1,IC Class1
383,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
384,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class1
385,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class1,IC Class2,IC Class1
386,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
387,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class1
388,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class1
389,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
390,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
391,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
392,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
393,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
394,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
395,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
396,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
