,Position,Affiliation,2012,2013,2014,2015,2016
397,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
398,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
399,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
400,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
401,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
402,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
403,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
404,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
405,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class1
406,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
407,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class2,IC Class1
408,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
409,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
410,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
411,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
412,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
413,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
414,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class1,IC Class2,IC Class2,IC Class1
415,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
416,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
417,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
418,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
419,ASSISTANT PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
420,ASSOCIATE PROFESSOR,University of Washington,IC Class2,IC Class2,IC Class2,IC Class2,IC Class1
421,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
422,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class2,IC Class2,IC Class1
423,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
424,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
425,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
426,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
427,ASSISTANT PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
428,ASSOCIATE PROFESSOR,University of Washington,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
429,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class3,IC Class3,IC Class4
430,PROFESSOR,Washington State University,IC Class3,IC Class3,IC Class3,IC Class4,IC Class4
431,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
432,PROFESSOR,Washington State University,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
433,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
434,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
435,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
436,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class3,IC Class3,IC Class3
437,PROFESSOR,Washington State University,IC Class3,IC Class3,IC Class3,IC Class3,IC Class3
438,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class3
439,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class3,IC Class3
440,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
441,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class3,IC Class3,IC Class2
442,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
443,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
444,PROFESSOR,Washington State University,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
445,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
446,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
447,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
448,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
449,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
450,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
451,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
452,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
453,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
454,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
455,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
456,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
457,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class1,IC Class2,IC Class2,IC Class2
458,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
459,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
460,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
461,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
462,ASSISTANT PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
463,ASSISTANT PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
464,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
465,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
466,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
467,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
468,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
469,ASSISTANT PROFESSOR,Central Washington University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
470,PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
471,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
472,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
473,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
474,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
475,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
476,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
477,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
478,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
479,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
480,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
481,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
482,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
483,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
484,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
485,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
486,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
487,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
488,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
489,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
490,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
491,ASSISTANT PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
492,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
493,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
494,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
495,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
496,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
497,ASSISTANT PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
498,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
499,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
500,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
501,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
502,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
503,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class2,IC Class2,IC Class2,IC Class2
504,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class1,IC Class2
505,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
506,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
507,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
508,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class2,IC Class2
509,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
510,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
511,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
512,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
513,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
514,ASSOCIATE PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
515,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
516,PROFESSOR,Central Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
517,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
518,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
519,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
520,ASSISTANT PROFESSOR,Washington State University,IC Class2,IC Class1,IC Class1,IC Class2,IC Class2
521,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
522,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
523,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
524,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class2,IC Class2
525,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
526,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class2
527,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class2,IC Class2
528,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
529,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
530,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
531,PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
532,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
533,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
534,PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
535,PROFESSOR,Washington State University,IC Class2,IC Class1,IC Class2,IC Class1,IC Class1
536,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
537,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class2,IC Class2,IC Class2,IC Class1
538,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
539,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
540,PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
541,PROFESSOR,Washington State University,IC Class1,IC Class2,IC Class1,IC Class2,IC Class1
542,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class2,IC Class1,IC Class1
543,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
544,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
545,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
546,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
547,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
548,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
549,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
550,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
551,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
552,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
553,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
554,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
555,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
556,PROFESSOR,Washington State University,IC Class2,IC Class1,IC Class2,IC Class1,IC Class1
557,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
558,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
559,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
560,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
561,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
562,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
563,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
564,PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
565,ASSOCIATE PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
566,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
567,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
568,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
569,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
570,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
571,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
572,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
573,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
574,ASSISTANT PROFESSOR,Eastern Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
575,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
576,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
577,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
578,ASSOCIATE PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
579,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
580,PROFESSOR,Central Washington University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
581,PROFESSOR,Washington State University,IC Class2,IC Class2,IC Class2,IC Class1,IC Class1
582,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
583,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
584,ASSISTANT PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
585,PROFESSOR,Washington State University,IC Class1,IC Class1,IC Class1,IC Class1,IC Class1
